SOURCETABLE 200 OK
Server: NTRIP BKG Caster 2.0.36/2.0
Date: Tue, 29 Jun 2021 19:54:14 GMT
Connection: close
Content-Type: text/plain
Content-Length: 144611

STR;NOPK_RTCM3;NOPK_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;34.03;-117.96;0;0;TOPCON NET-G3A;None;B;N;0;;
STR;NOSE_RTCM3;NOSE_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;;43.91;-123.74;0;0;SEPT POLARX5;None;B;N;0;;
STR;OAES_RTCM3;OAES_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;34.14;-116.07;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;OCSD_RTCM3;OCSD_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;33.24;-117.35;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;ORES_RTCM3;ORES_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;34.74;-120.28;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;ORMT_RTCM3;ORMT_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;34.67;-116.82;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;OSOR_RTCM3;OSOR_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;CHL;-40.60;-73.10;0;0;LEICA GR10;None;B;N;0;;
STR;OVLS_RTCM3;OVLS_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;34.33;-119.14;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;OZST_RTCM3;OZST_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;34.68;-119.35;0;0;SEPT POLARX5;None;B;N;0;;
STR;P001_RTCM3;P001_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;31.95;-112.80;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P003_RTCM3;P003_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;32.72;-114.00;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P004_RTCM3;P004_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;34.78;-112.15;0;0;SEPT POLARX5;None;B;N;0;;
STR;P005_RTCM3;P005_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.91;-115.28;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P007_RTCM3;P007_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;41.72;-114.82;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P008_RTCM3;P008_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.14;-111.13;0;0;SEPT POLARX5;None;B;N;0;;
STR;P009_RTCM3;P009_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.48;-112.22;0;0;SEPT POLARX5;None;B;N;0;;
STR;P010_RTCM3;P010_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;34.67;-113.73;0;0;SEPT POLARX5;None;B;N;0;;
STR;P011_RTCM3;P011_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.15;-109.52;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P012_RTCM3;P012_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.10;-109.33;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P013_RTCM3;P013_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;41.43;-117.33;0;0;SEPT POLARX5;None;B;N;0;;
STR;P014_RTCM3;P014_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;31.97;-111.10;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P015_RTCM3;P015_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;34.26;-110.01;0;0;SEPT POLARX5;None;B;N;0;;
STR;P016_RTCM3;P016_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;40.08;-112.36;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P017_RTCM3;P017_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;41.28;-119.94;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P018_RTCM3;P018_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;42.98;-117.06;0;0;SEPT POLARX5;None;B;N;0;;
STR;P019_RTCM3;P019_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;43.30;-115.31;0;0;SEPT POLARX5;None;B;N;0;;
STR;P020_RTCM3;P020_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;47.00;-118.57;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P021_RTCM3;P021_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;48.67;-118.73;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P022_RTCM3;P022_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;45.23;-118.01;0;0;SEPT POLARX5;None;B;N;0;;
STR;P023_RTCM3;P023_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;44.90;-116.10;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P024_RTCM3;P024_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;47.56;-115.84;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P025_RTCM3;P025_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;48.73;-116.29;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P026_RTCM3;P026_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;32.66;-107.19;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P027_RTCM3;P027_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;32.80;-105.80;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P028_RTCM3;P028_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.03;-107.91;0;0;SEPT POLARX5;None;B;N;0;;
STR;P029_RTCM3;P029_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.44;-107.64;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P030_RTCM3;P030_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;41.75;-110.51;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P031_RTCM3;P031_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.52;-107.91;0;0;SEPT POLARX5;None;B;N;0;;
STR;P032_RTCM3;P032_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;41.74;-107.26;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P033_RTCM3;P033_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;43.95;-107.39;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P034_RTCM3;P034_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;34.95;-106.46;0;0;SEPT POLARX5;None;B;N;0;;
STR;P035_RTCM3;P035_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;34.60;-105.18;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P036_RTCM3;P036_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.42;-105.29;0;0;SEPT POLARX5;None;B;N;0;;
STR;P037_RTCM3;P037_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.42;-105.10;0;0;SEPT POLARX5;None;B;N;0;;
STR;P038_RTCM3;P038_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;34.15;-103.41;0;0;SEPT POLARX5;None;B;N;0;;
STR;P039_RTCM3;P039_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.45;-103.15;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P040_RTCM3;P040_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.07;-102.69;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P041_RTCM3;P041_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.95;-105.19;0;0;SEPT POLARX5;None;B;N;0;;
STR;P043_RTCM3;P043_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;43.88;-104.19;0;0;SEPT POLARX5;None;B;N;0;;
STR;P044_RTCM3;P044_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.17;-103.22;0;0;SEPT POLARX5;None;B;N;0;;
STR;P045_RTCM3;P045_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;45.38;-112.62;0;0;SEPT POLARX5;None;B;N;0;;
STR;P046_RTCM3;P046_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;47.03;-113.33;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P047_RTCM3;P047_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;48.42;-113.22;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P048_RTCM3;P048_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;45.65;-111.20;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P049_RTCM3;P049_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;47.35;-110.91;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P050_RTCM3;P050_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;48.81;-111.25;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P051_RTCM3;P051_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;45.81;-108.55;0;0;SEPT POLARX5;None;B;N;0;;
STR;P052_RTCM3;P052_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;47.37;-107.02;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P053_RTCM3;P053_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;48.73;-107.73;0;0;SEPT POLARX5;None;B;N;0;;
STR;P055_RTCM3;P055_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;47.12;-104.69;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P056_RTCM3;P056_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.03;-119.06;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P057_RTCM3;P057_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;41.76;-112.62;0;0;SEPT POLARX5;None;B;N;0;;
STR;P058_RTCM3;P058_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.88;-124.08;0;0;SEPT POLARX5;None;B;N;0;;
STR;P059_RTCM3;P059_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.93;-123.73;0;0;SEPT POLARX5;None;B;N;0;;
STR;P060_RTCM3;P060_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;41.00;-122.41;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P062_RTCM3;P062_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;43.11;-121.09;0;0;SEPT POLARX5;None;B;N;0;;
STR;P063_RTCM3;P063_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;44.92;-120.95;0;0;SEPT POLARX5;None;B;N;0;;
STR;P065_RTCM3;P065_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;46.84;-120.93;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P066_RTCM3;P066_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;32.62;-116.17;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P067_RTCM3;P067_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;35.55;-121.00;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P068_RTCM3;P068_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;39.31;-117.98;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P070_RTCM3;P070_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.04;-104.70;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P072_RTCM3;P072_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.52;-116.74;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P080_RTCM3;P080_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.12;-114.28;0;0;SEPT POLARX5;None;B;N;0;;
STR;P084_RTCM3;P084_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;40.49;-113.05;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P088_RTCM3;P088_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;40.77;-111.72;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P090_RTCM3;P090_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.57;-119.80;0;0;SEPT POLARX5;None;B;N;0;;
STR;P091_RTCM3;P091_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.61;-117.53;0;0;SEPT POLARX5;None;B;N;0;;
STR;P092_RTCM3;P092_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.80;-117.41;0;0;SEPT POLARX5;None;B;N;0;;
STR;P093_RTCM3;P093_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.61;-117.99;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P094_RTCM3;P094_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;37.20;-117.70;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P095_RTCM3;P095_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;39.70;-119.54;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P096_RTCM3;P096_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.80;-119.31;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P097_RTCM3;P097_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.84;-118.87;0;0;SEPT POLARX5;None;B;N;0;;
STR;P098_RTCM3;P098_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.89;-118.68;0;0;SEPT POLARX5;None;B;N;0;;
STR;P099_RTCM3;P099_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.21;-118.16;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P100_RTCM3;P100_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;41.86;-113.29;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P101_RTCM3;P101_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;41.69;-111.24;0;0;SEPT POLARX5;None;B;N;0;;
STR;P105_RTCM3;P105_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.39;-112.50;0;0;SEPT POLARX5;None;B;N;0;;
STR;P106_RTCM3;P106_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.46;-112.26;0;0;SEPT POLARX5;None;B;N;0;;
STR;P107_RTCM3;P107_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;35.13;-107.88;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P108_RTCM3;P108_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.59;-111.94;0;0;SEPT POLARX5;None;B;N;0;;
STR;P109_RTCM3;P109_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;39.60;-111.65;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P110_RTCM3;P110_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.72;-111.57;0;0;SEPT POLARX5;None;B;N;0;;
STR;P111_RTCM3;P111_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;41.82;-113.01;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P112_RTCM3;P112_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.82;-111.45;0;0;SEPT POLARX5;None;B;N;0;;
STR;P113_RTCM3;P113_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.67;-113.28;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P114_RTCM3;P114_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;40.63;-112.53;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P115_RTCM3;P115_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;40.47;-112.43;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P116_RTCM3;P116_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.43;-112.01;0;0;SEPT POLARX5;None;B;N;0;;
STR;P117_RTCM3;P117_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.44;-111.75;0;0;SEPT POLARX5;None;B;N;0;;
STR;P118_RTCM3;P118_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.64;-111.35;0;0;SEPT POLARX5;None;B;N;0;;
STR;P119_RTCM3;P119_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;40.73;-111.26;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P120_RTCM3;P120_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;35.01;-105.63;0;0;SEPT POLARX5;None;B;N;0;;
STR;P121_RTCM3;P121_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;41.80;-112.70;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P122_RTCM3;P122_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;41.64;-112.33;0;0;SEPT POLARX5;None;B;N;0;;
STR;P123_RTCM3;P123_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.64;-105.91;0;0;SEPT POLARX5;None;B;N;0;;
STR;P124_RTCM3;P124_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;41.56;-111.96;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P127_RTCM3;P127_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;39.50;-119.60;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P128_RTCM3;P128_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;39.49;-119.07;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P129_RTCM3;P129_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.13;-118.45;0;0;SEPT POLARX5;None;B;N;0;;
STR;P130_RTCM3;P130_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.27;-118.94;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P131_RTCM3;P131_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.45;-118.35;0;0;SEPT POLARX5;None;B;N;0;;
STR;P132_RTCM3;P132_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.73;-118.00;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P133_RTCM3;P133_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.72;-118.46;0;0;SEPT POLARX5;None;B;N;0;;
STR;P134_RTCM3;P134_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.98;-118.93;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P135_RTCM3;P135_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.70;-119.02;0;0;SEPT POLARX5;None;B;N;0;;
STR;P136_RTCM3;P136_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.76;-119.46;0;0;SEPT POLARX5;None;B;N;0;;
STR;P138_RTCM3;P138_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.24;-119.01;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P139_RTCM3;P139_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;39.91;-119.72;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P140_RTCM3;P140_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.83;-120.69;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P141_RTCM3;P141_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;39.05;-120.39;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P142_RTCM3;P142_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.12;-119.81;0;0;SEPT POLARX5;None;B;N;0;;
STR;P143_RTCM3;P143_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.76;-119.76;0;0;SEPT POLARX5;None;B;N;0;;
STR;P144_RTCM3;P144_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.47;-120.89;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P146_RTCM3;P146_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.34;-120.54;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P147_RTCM3;P147_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.94;-120.28;0;0;SEPT POLARX5;None;B;N;0;;
STR;P148_RTCM3;P148_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.42;-120.81;0;0;SEPT POLARX5;None;B;N;0;;
